filename,a,b,c,d,e,f
sample_1995.png,0.1960199184472814,-0.09534968895095802,-0.1636071383948287,-0.3057792148875748,-0.4129151742233532,-0.8134601792921202
sample_1996.png,-0.13372038248183943,-0.3293295573679271,-0.009814768028192682,0.6980081133801758,-0.09781994835759533,-0.6138244892801797
sample_1997.png,-0.03887406300476796,-0.0491341443554605,-0.3161315961834783,-0.5527076542182554,-0.6191811693113045,-0.45526298500677964
sample_1998.png,0.167427122208057,-0.14768823694030905,-0.20360679159525868,0.2758026343408217,0.40953939307337983,0.8154207565708804
sample_1999.png,0.20704700621523786,-0.17763361425888155,-0.4030817452563325,-0.6634069261449583,0.4340608194854361,0.366858826082013
sample_2000.png,0.00896999245759666,0.19952118255160733,-0.6571392200614364,-0.5848245126090367,-0.3550768447576784,0.24531531989278654
sample_2001.png,0.22752845470643823,0.049725116751746026,-0.10253041400523427,-0.33715620071384683,-0.19103153437690665,-0.88604648775369
sample_2002.png,0.20942392133990742,0.27959602780927345,-0.14109191149233763,0.239839420721556,-0.41909741236571163,0.7905031095015652
sample_2003.png,0.1832961841695133,0.01795709488978157,0.1363377746388397,-0.3001775310227767,0.05225502854090589,-0.924475486251422
sample_2004.png,0.01895751153315363,-0.10470357545031847,-0.017549471149072574,-0.4495543398248077,-0.4726577085028212,0.7502435446202261
sample_2005.png,0.09049660333382106,0.07278506131199265,0.15046589668747593,0.42997342980223613,-0.32977234674426864,-0.8186853867974949
sample_2006.png,-0.06723844249816145,0.10448750020372466,-0.30276907090520955,0.8581135575920809,0.17018800107748017,-0.35716860223248686
sample_2007.png,0.05462525904563809,0.14229193703296372,0.07432511706247373,-0.41927511079212415,-0.21653394048916436,0.8651972588894054
sample_2008.png,-0.1930158912988915,0.05088335310480398,0.047706545010810654,-0.6116152050975652,0.7114902155590983,-0.27854685369461457
sample_2009.png,0.4210894471884996,-0.3421405605101206,-0.30380272527962077,0.26024950446823286,0.31953127594552017,0.6659559876971199
sample_2010.png,0.2053490176774769,0.3565528645795602,-0.41927944258759015,0.13705014378443994,-0.005053007827182163,-0.7975577157315998
sample_2011.png,0.017789498090275715,0.1290152839335842,0.236808098776438,0.06308725415750593,-0.5209367623924196,-0.807220789235567
sample_2012.png,0.39866822708356264,-0.28501580909333013,-0.046964209623108794,0.4097783980780664,0.7425772053441296,0.19566490453649565
sample_2013.png,0.1253700023531553,0.25539120084404204,0.041879862218318124,0.19867815632440863,0.4624499018229722,-0.8148440664847723
sample_2014.png,-0.07031319655080726,-0.039172068823173145,-0.019059659968119893,-0.4358343045797674,0.6223916331853286,-0.6448530426920459
sample_2015.png,0.41135974550349963,-0.32063894699252254,-0.11746584479839099,-0.6348044692857964,-0.5164502077441643,-0.21089824430850704
sample_2016.png,-0.18513920747930365,0.24029317270044867,-0.08067907371002439,-0.2507421807188876,-0.8048653549143713,-0.43679934906050416
sample_2017.png,-0.02897868966070733,0.26215984527776015,0.3047031865152902,-0.6409760973249543,0.4474942408978481,-0.47590646793067115
sample_2018.png,0.32920227745230546,0.048821087236073896,-0.05898232997743586,-0.4119311515159568,-0.14902049890368313,-0.8329880335448829
sample_2019.png,-0.4715712597376383,0.3856119047740373,0.03443231457811717,0.02736565826011146,0.47095203066602126,-0.6365482913010851
sample_2020.png,-0.14479853521175295,0.21001424593410759,-0.14202801654918884,-0.3679494831321788,-0.7256488761912105,0.502794520222285
sample_2021.png,-0.3633637331298625,0.0943163091584104,-0.1604022843688104,-0.33845470290082835,-0.7383109102831655,0.41675862592523283
sample_2022.png,0.18521396997842274,0.1782845060979019,-0.2756556113055868,0.24393410854875824,-0.3274466760854255,0.8313839240526193
sample_2023.png,0.2316219136992694,0.0006053930038927621,0.2448557865983942,0.5097590570792415,-0.1054830273655988,-0.7844842898531185
sample_2024.png,0.3697533337708366,0.27756044393097,-0.12824152982522072,0.21699206745490954,0.8473941578837144,-0.06807617795144283
sample_2025.png,-0.025103978596301313,0.3030789903857653,-0.18388980401184077,0.5866591675427311,0.7247292841536485,-0.06554343334063731
sample_2026.png,-0.04313064524330745,-0.03532470848106056,-0.12619213452461886,-0.0832903971738038,-0.3320556720255579,0.9293918430941975
sample_2027.png,-0.1630064478194848,-0.8213611977337305,-0.21547559701700097,-0.27531239170103083,0.4130105459308428,0.0773971823945654
sample_2028.png,0.17259121148199075,-0.24750998073255526,-0.26672911484462924,-0.45634617465634053,0.3807018383995533,-0.6961472125684872
sample_2029.png,-0.09283441213801047,-0.2895878275736123,-0.17895238046565948,0.8060601421105901,0.4078644061054525,-0.24374244829894035
sample_2030.png,0.11616711401510262,-0.1540175223183576,-0.1440285968719093,-0.48401020918201076,-0.352756012864422,0.7637649380005653
sample_2031.png,-0.3376443070946485,0.05593607918168077,-0.3401296765417532,-0.15880448488911453,0.37034470149018633,0.7776922384370345
sample_2032.png,0.09428270380733764,0.17221847535764628,-0.0691068803279209,-0.7639366101886145,0.5245157461041945,-0.31298545541589823
sample_2033.png,0.25460562941287135,0.2606737352238634,-0.340232666623627,-0.7816366401005871,0.14853678498820327,-0.34416260133187654
sample_2034.png,0.1885634274406798,-0.27458818055173967,-0.1309989555000177,0.5185369876916596,-0.4826736359423447,0.6083009059280363
sample_2035.png,-0.06650485456762027,-0.011518765630325728,0.34873937151650386,-0.20601963566157847,0.6299880031838602,0.6591633323220052
sample_2036.png,0.3665716114911901,-0.14534907108856526,0.31532761833645034,-0.3916237858715984,-0.38083564085684507,-0.6683280775857451
sample_2037.png,0.3025196506562103,0.09673880531243371,-0.12709252557087092,0.6572195186155517,-0.6543813150817804,-0.15105811226202698
sample_2038.png,-0.18733930537471116,-0.1573447147593727,-0.37083048799338475,-0.501014303272882,0.7423539347135932,-0.022949468508774083
sample_2039.png,0.09867842328873402,-0.10923535493159789,-0.038205900242304004,0.5160177364065455,-0.6145019295944923,-0.5770473025978052
sample_2040.png,-0.18925177291080383,-0.20848016463952043,-0.36800688382366714,-0.17894763803250002,-0.36679497832488467,0.7865938644425257
sample_2041.png,-0.07249574851915944,-0.0409283712350535,0.08729504250049734,-0.45182246398953735,-0.3045283622911839,0.829799824068553
sample_2042.png,0.0998718049705972,-0.10411477214647542,-0.2738257388234338,-0.7766523013952183,0.4518194751749927,0.31124839941870847
sample_2043.png,0.21822403997849701,-0.3382106226597316,-0.3373222114286875,-0.48177738094500644,-0.6801154615644368,-0.17186937750280817
sample_2044.png,0.3644562939637299,0.3302356423423863,0.04394330060089101,-0.6530578633803855,-0.4105590875049408,0.401424562518776
sample_2045.png,0.4550492939661711,0.049940386129575534,-0.48273109234757033,0.00937413057602521,0.45124280225724067,0.59472586076445
sample_2046.png,-0.16945710947949758,-0.3514768207461611,-0.2629489943945216,0.5122965904908088,0.07290837143978322,-0.7147326294618328
sample_2047.png,-0.029971368852031968,-0.18351100691385494,0.34698608256945934,0.7188705268448087,0.44024595224246316,0.3666534509065647
sample_2048.png,0.13632524414297334,0.07504551830558216,-0.031544393389810244,0.19583086905081634,0.4690659156591873,-0.8464136026381454
sample_2049.png,-0.449736718405712,-0.38244303014620806,0.2957826816491288,0.10859683388546941,-0.7038276302665167,-0.238369907056594
sample_2050.png,-0.34813542891174964,0.017303519073602593,0.10349244020225436,0.6512372551544098,0.6484435728791106,0.1523239852282239
sample_2051.png,0.1366435427223733,0.4029418533422244,0.3669447534823912,0.7690059402124646,0.20955879993069804,-0.2214337965142365
sample_2052.png,0.08795427025102336,0.2301430247973823,0.20944715943912862,0.6658464817119092,-0.10092994663805066,-0.6647493742367224
sample_2053.png,0.17648243888695567,0.2793699872323135,-0.05189397481558124,-0.5342935890756554,-0.1878105183724936,0.7532402964774779
sample_2054.png,-0.21899582518310726,-0.2662650256024165,0.11805936496575593,-0.19774456017447145,0.23556455690985387,0.8789836059258818
sample_2055.png,0.09824625641442204,-0.13894738871746234,-0.008737810713997842,-0.5059844868590961,-0.49254394950996544,-0.6872736745955996
sample_2056.png,-0.18242062630006703,-0.2591751318760834,0.28390442321170056,-0.11404530397729332,-0.5555878377629623,-0.7051702402744606
sample_2057.png,-0.07995521967213456,0.005097113796864354,-0.15812527093619244,-0.5733316920464917,-0.5238333110698427,0.6045386787279953
sample_2058.png,-0.1326734796705531,-0.3373371034123681,0.31354609337126904,-0.008366445494740101,0.5967783524212595,-0.6434872760639688
sample_2059.png,0.10359649055416398,0.22591688236346943,0.02579530267008873,0.3132884177962109,0.4847224257436049,0.777469272077149
sample_2060.png,0.028474250996557923,0.35724554907260814,0.22956821508037847,0.812050767421989,0.21589171518124106,-0.33589818065637905
sample_2061.png,0.04802425635922465,0.19666463007818555,-0.08014817538614051,-0.08925189393855693,-0.41160016473739436,0.8804614516696099
sample_2062.png,0.2936098380253674,-0.13275604822808154,-0.3134944334201449,-0.4182697866305954,-0.48058790455863937,-0.6260798563059633
sample_2063.png,-0.2853475354178213,-0.05265657295732862,-0.06078070314657241,-0.6187204478721743,0.47197321655820385,-0.5536569928366586
sample_2064.png,0.026276157975730702,-0.11526269691111325,-0.08459719341231342,-0.35328539353547933,0.19510991044057435,-0.9033210628851314
sample_2065.png,-0.2706478309392344,0.3576902179779819,-0.40893562186397403,-0.697100675130163,-0.3705522145587756,-0.09121853846743164
sample_2066.png,0.18464871689064008,-0.13899627891965252,0.44642703963648595,0.5978357412885345,-0.5968160285708617,-0.18355064303190705
sample_2067.png,-0.10975416505802735,0.1254086084730457,-0.18762731873579577,0.5082727307559518,0.4103424620769617,-0.7143532658452614
sample_2068.png,-0.2339951978551601,-0.008340159064642947,-0.1929835865508613,0.40143900239954555,-0.3723084527744089,0.7798507343041045
sample_2069.png,0.004511279492357546,0.14016109874775778,-0.040139325149248964,-0.23443506373464362,0.7329253586616233,-0.6217587706290842
sample_2070.png,-0.31338407640759164,-0.3388775688025857,-0.17931650467317914,-0.744266912073978,-0.4481425113185543,0.005749635585695754
sample_2071.png,0.09162680742620277,-0.13593697533482635,-0.27987011603279044,-0.4843973724789501,0.1580382267246251,0.7969827410168416
sample_2072.png,-0.0011013700689879989,0.15126221944316934,0.24669368722166,0.5138692334256595,-0.16421539437914184,-0.7907164269354136
sample_2073.png,-0.06930480503017014,-0.23351417379006398,0.2633337239167921,-0.5444281189130542,-0.5153930018389827,0.5561397319731655
sample_2074.png,-0.45259988964728964,-0.23325207005841797,0.4606917015290419,0.508564864457431,0.49825126583385315,-0.14702864544488672
sample_2075.png,-0.14559012043666966,-0.3882183673985585,-0.38385415769537784,-0.6358806822048344,0.5219473712837283,-0.06302936834782791
sample_2076.png,0.19426967504516168,-0.00046319078841950746,0.26511137820114417,-0.2925489463276594,-0.39083356619103915,-0.8084796061134762
sample_2077.png,-0.29878494193086425,0.02067321596612813,-0.1486950090278965,0.23445872965143763,0.757416593301347,-0.5094498789765266
sample_2078.png,-0.03541377130568603,0.3613308445100209,-0.33893371941197803,0.36372196113784216,0.7781805215597464,0.1243029778572869
sample_2079.png,-0.07690899655586649,-0.3051358654046176,0.18398009119330191,-0.2822422822327035,-0.27113177084275486,-0.8449587521866353
sample_2080.png,-0.09395782297678805,0.21666703644117666,0.025506064029386117,0.4810637619133154,-0.14900268109435694,0.8306338673082693
sample_2081.png,0.2503815600335688,0.1898680325596163,0.23985492661514285,0.40919299085689675,0.23874229094025132,-0.786951099837677
sample_2082.png,-0.18010396894126166,0.15256443081449997,-0.23439147519434192,-0.4487150819765138,0.5386108206106347,0.6307935084526647
sample_2083.png,-0.03685303203251037,0.2189783624778925,0.19051006567994946,-0.3873981442004796,-0.41531214909100755,-0.7693079632751542
sample_2084.png,-0.19740462588908367,-0.191866658861609,-0.23200896217997594,-0.12931809017691617,-0.5042014107401608,0.774240407963619
sample_2085.png,-0.029348644367520542,-0.05962774334516427,0.17598979506653137,0.24570866678916956,-0.5211693990077824,-0.795374433793511
sample_2086.png,-0.2167742931028539,0.10424494156946118,-0.1753329130612547,-0.4030085624140353,-0.8436859462100601,-0.19281698678539794
sample_2087.png,0.02757206414422142,-0.29249806763330893,-0.02454356537268813,0.6707768971667638,-0.5447083426389555,0.4079625605313003
sample_2088.png,0.23127674724564173,0.25536667527651746,0.21478253088735952,-0.36427112124744904,-0.8279113875338274,0.13052461983952623
sample_2089.png,0.26445232765124466,0.06644986825829964,0.28989704033375074,-0.3959881571600793,-0.3771881359566062,-0.7365674286150387
sample_2090.png,0.28092117903538333,0.4442942162409573,-0.19792822347549427,0.5301751760081841,0.634589521913851,0.026847352902648523
sample_2091.png,-0.15958225930822675,-0.04590799932248938,0.29092587561087274,0.09608991363418394,-0.3752392800414127,0.8589239222562802
sample_2092.png,0.22774748265076736,-0.15027829634101716,0.021509073301205644,-0.029579113301145838,0.19478910884593548,0.94141763139009
sample_2093.png,-0.02872401873966106,0.2161143536776014,0.18175548269418637,0.5262612055801765,-0.310668116687085,-0.7388971012041924
sample_2094.png,-0.07018259935636602,0.06671001667505445,-0.3073266473083328,0.4387806073613835,0.19705874491262246,0.8153612315618488
sample_2095.png,-0.3574102755788294,-0.18447077402774917,0.28093093898346655,0.321029876319288,-0.6303401942428122,0.5088391631886174
sample_2096.png,0.17603213578787774,0.18357520024113644,-0.13704742515385537,-0.5877870249100594,0.2833611279416935,-0.7005310277240228
sample_2097.png,0.14578795973660352,0.012222965644090342,0.06365670672002526,0.29242446010887824,-0.4573171141445295,-0.8245564176190814
sample_2098.png,-0.2544598977691416,0.3805606955921457,0.17206025044335854,0.6222282661710545,-0.5495972330724858,0.2675702782297398
sample_2099.png,0.128295161800647,-0.27936464381909837,0.14062257356074753,-0.3922272322033714,-0.5577717571130697,0.6486674836405842
sample_2100.png,0.20350362264172286,-0.2352252822309621,-0.09538090725740696,-0.262483429523539,-0.4326821803402642,-0.7987780697686749
sample_2101.png,-0.10972873175224658,-0.5444093596801978,0.209435909200254,0.5431175640666909,-0.5936139761625473,0.018984555956307658
sample_2102.png,0.2564706034968957,0.20264951545829377,-0.1664316395499011,0.26105445051579224,0.5207856811792397,0.7253201782163251
sample_2103.png,0.11556075788772462,0.3463784419226507,-0.26617269944446525,-0.5158868289749515,-0.02879278456933983,0.7272217925261939
sample_2104.png,0.41492915407793635,0.37232147993329656,0.2000574981777604,0.3248681251866862,-0.7126629154788603,0.18910256539286247
sample_2105.png,0.024098011738095917,-0.19803952975585012,0.055152841409951914,-0.16427852270611845,0.3889034112661617,-0.8825669936337973
sample_2106.png,-0.07199379390618635,0.31413727475065445,0.00675279090928044,-0.680044655670965,-0.4950557547461982,-0.43422129387236597
sample_2107.png,-0.3372145718935574,0.3696862502303969,-0.3954308118773072,0.054774721745371735,0.04187087936009141,0.7671371723692034
sample_2108.png,-0.035720923583013466,0.13939676584959318,-0.03545590467641661,-0.7709076401917918,-0.5279600191992797,-0.324029419240979
sample_2109.png,0.3528901449711396,0.2964611001902329,-0.3068169557291204,0.06934982813711174,0.2875878219064395,0.7784128489187616
sample_2110.png,-0.05550283082442553,0.13387082389768254,-0.05135548321241043,-0.6091215084903687,0.5834337826418335,0.5147199838651204
sample_2111.png,-0.34875269579610807,0.3467837579318821,-0.4133584613090805,0.021786990144154566,-0.23113489655184938,0.7303077101675725
sample_2112.png,0.3594239205588713,0.32863126612071464,-0.3627439521045841,0.09955029970657008,-0.2876817603882384,-0.7338676338671639
sample_2113.png,0.05039812527773111,-0.15517752132983437,-0.25830142748609536,-0.49055799336268174,-0.5130680394313044,-0.6346450822807665
sample_2114.png,0.2430737774109362,0.25767526119528106,-0.12360834431045023,-0.4397886434101282,0.49213863411140457,-0.6508648781908513
sample_2115.png,0.03147292220243599,-0.3902725424093283,-0.009278626126603842,0.05358879048860472,-0.15897414868454016,0.9046911995209167
sample_2116.png,-0.20632690054989838,0.13300515246420677,0.1172499026888883,-0.5331664509189732,0.5509418085607473,-0.5815393013728056
sample_2117.png,-0.08443341003847514,0.17443880147605828,0.12320924003489625,-0.43181662356227263,-0.18056481808139646,0.8533418641232862
sample_2118.png,0.6952931831962482,0.09781731230929179,-0.3305769087097119,0.47583108803357826,-0.06384882269365746,-0.40893296974291604
sample_2119.png,0.300776526318023,0.3939624646339005,0.3175717668876263,0.20601703366882898,0.6919887066776231,-0.36357095898936226
sample_2120.png,-0.18055767635378087,0.3301556857185124,-0.03421754502557152,-0.6307083711546971,-0.5291634734049531,0.42357794711160274
sample_2121.png,-0.06727243220209936,-0.07896090737980897,-0.16453103037143366,0.49793582022103733,-0.3244705141652033,-0.7803511641526889
sample_2122.png,0.022267326808506675,-0.11470951394177617,-0.11453629094632127,-0.7241312308819408,-0.649549320281392,-0.1641553307318756
sample_2123.png,0.22254672809553702,0.4520133348815443,0.4598007376405324,-0.549918420651669,0.33741729182481506,0.34420848678386745
sample_2124.png,-0.13884495075471742,0.3142434922722521,-0.15529590686958347,-0.6707278792123529,0.2000901773093139,-0.6065841421564195
sample_2125.png,-0.4342147374982887,-0.49690989382190454,0.23952749312986668,-0.00820702779360668,-0.6665322174796737,-0.25066341366968853
sample_2126.png,0.25422068512263896,-0.0876739741363645,-0.2960155261977885,0.27207296097045114,0.3169252979542299,-0.8158398036319094
sample_2127.png,-0.0027966852338225778,0.2745566319700449,-0.2687168717112362,0.4225267401860743,0.49325620905095585,0.6561795054031364
sample_2128.png,0.10214884836834755,-0.23309652465911374,-0.31735117043364885,0.30383062695137114,-0.5269613078173356,0.6815560048763686
sample_2129.png,0.050460849469483655,0.03910762492299769,0.06074713968698378,0.47100956940949523,0.5584915315664114,0.6771050701751069
sample_2130.png,0.3862898459308582,0.15746267876565867,-0.37167760638603115,0.30448954496310815,0.5651594697769249,-0.5250926655052722
sample_2131.png,-0.41080255412508015,-0.5003234358595421,0.15066533963863452,-0.3849883108577277,-0.1729006215946088,0.6165282248532501
sample_2132.png,0.048050561437991114,0.003841683863474631,0.2643930769016427,0.783449519210672,-0.32832316320462873,0.4540742640240062
sample_2133.png,-0.014310545356798555,-0.1259545629185321,0.07200149923785976,0.6479363858155084,-0.47695618554584673,0.5757062423536724
sample_2134.png,-0.1027504223876282,-0.06319466286893292,-0.013017930552132349,0.479139230390333,-0.5049204178209844,0.7076441820128445
sample_2135.png,-0.5043397837418068,0.11306026857362601,-0.14933952465211875,-0.36104937553895466,0.15755321550005974,0.7452360681626521
sample_2136.png,0.05448697411382304,-0.42179121891977245,0.14296622065922512,0.6061544729606743,-0.575165359310857,-0.31693147745702016
sample_2137.png,-0.01259090333163455,-0.1397696086075691,0.2041397243018029,-0.3725701233823149,-0.4937407835828937,-0.7456838743159203
sample_2138.png,0.31048304165902213,-0.25443956577543037,-0.06183881196331892,-0.8695293462444856,-0.19515105742174732,0.20216708523384538
sample_2139.png,-0.39215899802613036,0.2713272117394728,-0.1682223721896147,0.030851112917851968,0.7226577384368671,0.4702213306952015
sample_2140.png,0.0440041032605765,0.0040522842770642,0.15082575062406056,0.8168993626171919,-0.5416451935549774,-0.12080863583153136
sample_2141.png,0.14696657866337187,0.1746637065392487,0.05535577683406729,-0.39284412777055305,0.2921981329416203,-0.8397159607430811
sample_2142.png,0.16870460924437716,0.07328376736418767,0.11807454582874555,-0.41832204893225206,-0.7534806771732201,0.4577118945271768
sample_2143.png,0.21229977429523214,0.19746744674323846,0.04651304033919111,0.5481207411422635,0.4776957363863453,-0.6205984103728172
sample_2144.png,0.20725217864243925,0.5236000506602825,0.5832182705587996,-0.0945713085513992,0.35262116317879333,-0.4576686062646483
sample_2145.png,0.3081081484198312,0.12646708697482517,-0.44764573881611674,-0.44619553499054004,0.6400366737689767,-0.2827566764807306
sample_2146.png,-0.05261695201817672,0.19320333759214461,0.0049824792027393,-0.6979908664479496,-0.0322315579374835,0.6867670483014817
sample_2147.png,-0.20536574053356277,0.13296724221855627,0.06536364163958622,0.6620013162452545,-0.006352781723660788,-0.7053978444235758
sample_2148.png,-0.05808761835793377,0.1696567594915279,-0.024817006290596452,0.12168031461134152,-0.6043926869558363,-0.766244027540508
sample_2149.png,-0.34472386975807745,-0.27724576695685377,0.4242479837957038,0.47298521264858445,0.30693249654413784,-0.5535262575070474
sample_2150.png,0.4363857411075975,0.1379607473189136,0.24326782519592163,0.5905525086635002,-0.5223249208917328,-0.3313298868323197
sample_2151.png,0.08227623897562908,-0.19770411647145264,-0.055831262912697396,-0.0928274682608042,0.492832019972508,-0.8363768493555688
sample_2152.png,0.12609877939074346,-0.22394288965343853,-0.09853560373035873,-0.08063718440333573,-0.5404748798826758,-0.7909639457741646
sample_2153.png,0.14212480599163257,-0.26155990916125366,-0.16714393784996842,0.4754920683913102,0.1760065873397984,0.7914409842757417
sample_2154.png,0.1200543593700683,0.17650659305058197,-0.18900561325960946,0.09947380454631144,0.605193649822525,-0.7365832335763901
sample_2155.png,-0.24300751581943053,0.18488394078084028,0.12368190707318343,0.37259723524300925,-0.4770401782389117,-0.7246185411610784
sample_2156.png,0.3657609289490934,0.24391056181541954,0.06801546825556685,-0.10367430942452903,0.38033424073228267,0.8041753413647446
sample_2157.png,-0.22163816182054405,0.33459345037601584,-0.1613664867683667,0.37654052089665097,-0.04606228962676174,0.8179120409527767
sample_2158.png,0.03358524692519914,-0.1091736260199235,-0.3542463525609277,0.45356445537924295,-0.43991286117873285,-0.6798666278425394
sample_2159.png,0.2507256960920869,-0.17991742648998396,0.22081735138532685,-0.6945210546508382,-0.5183674044678049,-0.3239471884791211
sample_2160.png,0.024525352463622106,-0.060436709615332304,-0.1707117185640591,-0.5516172999688761,-0.41628201160196104,-0.6993075586278072
sample_2161.png,0.3444410709202657,-0.11584384862539579,-0.5714218993016817,-0.513510286481654,-0.4722258661693554,-0.2339390548744424
sample_2162.png,0.14095491864264936,0.5225014565171802,0.15531886962698602,-0.10689502312593827,-0.6872103862301828,0.4464474511898715
sample_2163.png,0.10798948710004587,-0.2540125173470279,-0.0567212918994246,0.3724322882157594,0.3682363057078592,0.8039246361476657
sample_2164.png,0.19271309673530818,0.2172297703792158,-0.1960330629283804,0.5020135157291798,0.5503390049163941,-0.5677616904471984
sample_2165.png,-0.48338704793472076,0.02286565190276467,0.40421962165247927,0.7253969145330046,0.20336315568777877,-0.1867173388248909
sample_2166.png,0.0997330635876586,0.2574804451508601,0.1268394523750638,0.6220426598189893,0.5613874609420325,-0.4534048276936451
sample_2167.png,0.16595503505037798,0.20537614810744462,0.4001414358191262,-0.057971145868441064,0.6459489393086687,-0.5912323650843979
sample_2168.png,-0.2571826487884257,-0.09350560233741605,0.1567379406749905,0.5500404800772375,0.0937903112731994,0.7675974552031344
sample_2169.png,-0.0903689204536479,-0.20745150821218913,0.26903115177503356,-0.49469175518570146,-0.5403436243928466,0.5828622515315446
sample_2170.png,-0.09383393271592519,-0.3850012405679768,0.36522554963528925,-0.26383744917118573,0.7757055429211527,0.19557670316789905
sample_2171.png,-0.19621015820841,-0.43775498089712156,-0.11941048994853669,0.11236272471386774,-0.5825355712452719,-0.6353268542527243
sample_2172.png,-0.1906918975862926,-0.237723611801628,0.11539909663749567,0.3873912581570331,-0.4823741199303317,-0.7148778599223272
sample_2173.png,-0.07881266785108004,-0.46619871417073994,-0.44787114954763735,-0.15838723341381739,-0.6265360386838141,-0.3977748511614746
sample_2174.png,-0.11346479620819627,0.2655352440260337,0.3925107754296237,-0.6120782469644971,0.554975656230903,-0.2826911847883646
sample_2175.png,0.5215797165979958,-0.20560578656017373,-0.3609538696719892,-0.5295540412491372,-0.35957694545357954,-0.3816675273458873
sample_2176.png,0.05364013683975872,-0.18325207300591229,-0.35277648852165944,0.17989233504504845,-0.2890207219267137,0.8504092736407433
sample_2177.png,0.020196428325158354,-0.2707413841348407,0.06913797012571497,0.5393795590665658,0.4944851131882091,0.6213415424570887
sample_2178.png,-0.17931454225491386,0.2814923005243146,0.21816928001837566,0.0751237415375583,0.5197220523728977,0.7518350594860579
sample_2179.png,0.23485096052548615,0.31180899557742203,-0.010423349577200525,0.12091037789647088,0.2071074529967195,-0.8888187182046693
sample_2180.png,0.23330150297762034,-0.06820806563639398,-0.4048816389804197,0.04065364669300285,0.8782568340824953,0.06325457536816441
sample_2181.png,-0.004346910052528733,-0.27342623281471723,0.04345404752680482,0.3693623837968278,0.4781791030891184,-0.7471593672972966
sample_2182.png,-0.2827546193716646,-0.19247226906078327,0.07895707707168777,-0.4937330626149145,-0.5708203526088503,0.554221813694913
sample_2183.png,0.0186241659732281,0.38658884808388577,-0.11431509484582744,-0.6580421270314606,0.5695728224819487,0.28231475521343724
sample_2184.png,0.16497758460555925,-0.0025632653710699668,-0.08115693267712717,0.6526692301112913,-0.16327409131347925,-0.7166266989852424
sample_2185.png,0.05067943873315986,0.12750394829963602,-0.5915081096231607,-0.6745837648824127,0.4160396652071945,-0.05603780009141789
sample_2186.png,-0.1558945021930711,-0.44501622337471497,-0.2205104753300834,0.021478781256404546,0.6904373570858074,0.5018640386450157
sample_2187.png,0.15883618097007612,-0.05507039592521754,-0.004249024881431237,0.5501527711563347,-0.4590762559720515,-0.6769794564731838
sample_2188.png,0.3202673658372452,0.0018413769081061678,-0.2604297613545037,0.5764342969027426,0.7039245694758217,-0.04260827330590195
sample_2189.png,-0.18964683558029324,-0.15248404443259517,0.11840373574682525,0.9279590300630027,0.1414273104964552,-0.2136670392908694
sample_2190.png,0.29310899794797335,-0.14401742636572987,-0.1934445775999309,0.34466033643321287,-0.6198346115911644,-0.5940871976279963
sample_2191.png,-0.1842214322472073,0.1635582668503594,0.13820543631027823,0.010302023824128276,0.21871960197143506,-0.9339518288640822
sample_2192.png,0.16966327065647732,-0.18906278483274844,0.03326138124792755,0.5807707696409857,0.056507856021516485,0.770633177223367
sample_2193.png,0.2922098220622246,0.16746854735402822,-0.3169182993274964,0.5909579079566059,-0.6165324910329935,0.23830009570511249
sample_2194.png,-0.05288655600889705,-0.44217460526778907,0.5403406285753267,-0.701359716263579,-0.13343377735170855,0.0025712302386987048
sample_2195.png,0.11546796557111591,0.15612117604997192,-0.4007861401969928,0.5045935919782029,-0.5850677934309366,0.4524873270778174
sample_2196.png,0.002482465444157675,-0.14837609340250812,0.0022088023398449366,0.017593301615165646,0.40872537516979757,-0.9003374572318638
sample_2197.png,-0.10924151587616789,0.02327028497995173,-0.13765083662772232,0.4310681133204999,0.5027875771354011,0.727984866723433
sample_2198.png,0.15497674082815668,-0.034047265240556096,0.17006803876277796,-0.5704976442921931,-0.5137861048507871,-0.5970394727676036
sample_2199.png,-0.25917202404693357,0.2026916933292823,-0.09868112720549993,-0.5335159507166657,0.6248365811108255,-0.4549153237436643
sample_2200.png,-0.05612337580913809,-0.14139767501484057,0.35636332196241916,-0.599454769942914,-0.584735629313445,0.38548705497356245
sample_2201.png,0.045228769336317844,0.21682277479552678,0.01241085872141415,-0.7833413930092706,0.4645275750029785,-0.34839432745128784
sample_2202.png,0.1411740566325954,-0.5013326213326379,-0.14689704353530084,0.507647521063575,0.5255378972380451,0.4162459129491266
sample_2203.png,-0.5863777142127905,0.22275912275495327,0.40925300955010724,-0.2004877941516396,0.6276687224538949,0.06991525532751498
sample_2204.png,-0.20114654284208708,0.08694365493799543,0.18894788742329993,0.4769456159235672,-0.4873627093674324,0.6717737967324238
sample_2205.png,-0.17441522257846342,-0.295733687922828,0.21867630016376755,0.21921660667817403,-0.8083686025741018,0.3643979602523248
sample_2206.png,-0.38964986206524427,-0.06443250969252147,0.1743826192198575,-0.5820064643703793,-0.45490063680239445,-0.5176350305660813
sample_2207.png,-0.3716591516783022,-0.24915177933501922,0.026925556061471272,-0.624873318635815,-0.5067891429762182,-0.3895715344801678
sample_2208.png,0.2547061471278252,-0.14585094883288507,0.18625196081606932,-0.8968482843778498,0.214844846439718,0.16931430299539632
sample_2209.png,-0.08912143543568042,-0.22093580599995616,-0.19148971641524118,-0.4783842921179857,0.5160465746433409,0.6414209458178715
